symantec:norton_antivirus,CWE-134,0
oracle:supply_chain_products_suite,CWE-352,0
oracle:supply_chain_products_suite,CWE-361,0
oracle:supply_chain_products_suite,CWE-362,0
oracle:supply_chain_products_suite,CWE-19,0
oracle:supply_chain_products_suite,CWE-59,0
oracle:supply_chain_products_suite,CWE-74,0
oracle:supply_chain_products_suite,CWE-77,0
oracle:supply_chain_products_suite,CWE-78,0
oracle:supply_chain_products_suite,CWE-79,0
oracle:supply_chain_products_suite,CWE-89,0
oracle:supply_chain_products_suite,CWE-94,0
owncloud:owncloud,CWE-119,0
owncloud:owncloud,CWE-134,0
owncloud:owncloud,CWE-16,0
owncloud:owncloud,CWE-17,0
suse:suse_linux,CWE-89,0
owncloud:owncloud,CWE-18,0
owncloud:owncloud,CWE-189,0
owncloud:owncloud,CWE-19,0
oracle:solaris,CWE-361,0
oracle:solaris,CWE-199,0
oracle:solaris,CWE-20,0
oracle:solaris,CWE-200,0
oracle:solaris,CWE-21,0
oracle:solaris,CWE-22,0
oracle:solaris,CWE-254,0
oracle:solaris,CWE-255,0
oracle:solaris,CWE-264,0
oracle:solaris,CWE-284,0
symantec:norton_antivirus,CWE-18,0
oracle:solaris,CWE-287,0
symantec:norton_antivirus,CWE-17,0
oracle:solaris,CWE-310,0
oracle:solaris,CWE-345,0
oracle:solaris,CWE-352,0
owncloud:owncloud,CWE-199,0
oracle:solaris,CWE-362,0
oracle:solaris,CWE-59,0
oracle:solaris,CWE-74,0
oracle:solaris,CWE-77,0
oracle:solaris,CWE-78,0
oracle:solaris,CWE-79,0
oracle:solaris,CWE-89,0
oracle:solaris,CWE-94,0
oracle:supply_chain_products_suite,CWE-119,0
oracle:supply_chain_products_suite,CWE-134,0
oracle:supply_chain_products_suite,CWE-16,0
oracle:supply_chain_products_suite,CWE-17,0
oracle:supply_chain_products_suite,CWE-18,0
oracle:supply_chain_products_suite,CWE-189,0
suse:suse_linux,CWE-19,0
phorum:phorum,CWE-254,0
phorum:phorum,CWE-255,0
phorum:phorum,CWE-264,0
phorum:phorum,CWE-284,0
phorum:phorum,CWE-287,0
phorum:phorum,CWE-310,0
phorum:phorum,CWE-345,0
suse:suse_linux,CWE-200,0
phorum:phorum,CWE-361,0
phorum:phorum,CWE-362,0
suse:suse_linux,CWE-199,0
phorum:phorum,CWE-399,0
phorum:phorum,CWE-59,0
phorum:phorum,CWE-74,0
phorum:phorum,CWE-77,0
suse:suse_linux,CWE-21,0
phorum:phorum,CWE-78,0
suse:suse_linux,CWE-18,0
phorum:phorum,CWE-94,0
suse:suse_linux,CWE-17,0
php:php,CWE-18,0
php:php,CWE-199,0
suse:suse_linux,CWE-134,0
php:php,CWE-21,0
php:php,CWE-254,0
php:php,CWE-255,0
sun:sunos,CWE-89,0
php:php,CWE-284,0
php:php,CWE-287,0
sun:sunos,CWE-79,0
php:php,CWE-345,0
suse:suse_linux,CWE-345,0
suse:suse_linux,CWE-79,0
suse:suse_linux,CWE-78,0
owncloud:owncloud,CWE-21,0
suse:suse_linux,CWE-77,0
owncloud:owncloud,CWE-254,0
suse:suse_linux,CWE-74,0
owncloud:owncloud,CWE-284,0
suse:suse_linux,CWE-59,0
owncloud:owncloud,CWE-345,0
owncloud:owncloud,CWE-361,0
owncloud:owncloud,CWE-362,0
owncloud:owncloud,CWE-59,0
owncloud:owncloud,CWE-77,0
suse:suse_linux,CWE-361,0
suse:suse_linux,CWE-352,0
oracle:javafx,CWE-264,0
suse:suse_linux,CWE-287,0
suse:suse_linux,CWE-284,0
phorum:phorum,CWE-119,0
phorum:phorum,CWE-134,0
phorum:phorum,CWE-16,0
phorum:phorum,CWE-17,0
phorum:phorum,CWE-18,0
phorum:phorum,CWE-189,0
phorum:phorum,CWE-19,0
suse:suse_linux,CWE-255,0
phorum:phorum,CWE-199,0
suse:suse_linux,CWE-254,0
suse:suse_linux,CWE-22,0
phorum:phorum,CWE-21,0
digium:asterisk,CWE-352,0
digium:asterisk,CWE-94,0
digium:asterisk,CWE-79,0
digium:asterisk,CWE-78,0
digium:asterisk,CWE-77,0
digium:asterisk,CWE-74,0
digium:asterisk,CWE-59,0
digium:asterisk,CWE-362,0
digium:asterisk,CWE-361,0
drupal:drupal,CWE-119,0
digium:asterisk,CWE-345,0
digium:asterisk,CWE-287,0
digium:asterisk,CWE-284,0
digium:asterisk,CWE-255,0
digium:asterisk,CWE-254,0
digium:asterisk,CWE-22,0
digium:asterisk,CWE-21,0
digium:asterisk,CWE-199,0
drupal:drupal,CWE-254,0
e107:e107,CWE-119,0
drupal:drupal,CWE-78,0
drupal:drupal,CWE-77,0
drupal:drupal,CWE-74,0
drupal:drupal,CWE-59,0
drupal:drupal,CWE-362,0
drupal:drupal,CWE-361,0
drupal:drupal,CWE-345,0
digium:asterisk,CWE-18,0
drupal:drupal,CWE-22,0
drupal:drupal,CWE-21,0
drupal:drupal,CWE-199,0
drupal:drupal,CWE-19,0
drupal:drupal,CWE-18,0
drupal:drupal,CWE-17,0
drupal:drupal,CWE-16,0
drupal:drupal,CWE-134,0
conectiva:linux,CWE-22,0
conectiva:linux,CWE-361,0
conectiva:linux,CWE-352,0
conectiva:linux,CWE-345,0
conectiva:linux,CWE-310,0
conectiva:linux,CWE-287,0
conectiva:linux,CWE-284,0
conectiva:linux,CWE-255,0
conectiva:linux,CWE-254,0
conectiva:linux,CWE-362,0
conectiva:linux,CWE-21,0
conectiva:linux,CWE-200,0
conectiva:linux,CWE-20,0
conectiva:linux,CWE-199,0
conectiva:linux,CWE-19,0
conectiva:linux,CWE-18,0
conectiva:linux,CWE-17,0
conectiva:linux,CWE-16,0
debian:debian_linux,CWE-21,0
digium:asterisk,CWE-17,0
digium:asterisk,CWE-134,0
debian:debian_linux,CWE-78,0
debian:debian_linux,CWE-77,0
debian:debian_linux,CWE-361,0
debian:debian_linux,CWE-352,0
debian:debian_linux,CWE-345,0
debian:debian_linux,CWE-255,0
e107:e107,CWE-134,0
debian:debian_linux,CWE-199,0
debian:debian_linux,CWE-18,0
conectiva:linux,CWE-94,0
conectiva:linux,CWE-89,0
conectiva:linux,CWE-79,0
conectiva:linux,CWE-78,0
conectiva:linux,CWE-77,0
conectiva:linux,CWE-74,0
ethereal_group:ethereal,CWE-89,0
fedoraproject:fedora,CWE-345,0
fedoraproject:fedora,CWE-255,0
fedoraproject:fedora,CWE-21,0
fedoraproject:fedora,CWE-199,0
fedoraproject:fedora,CWE-19,0
fedoraproject:fedora,CWE-18,0
fedoraproject:fedora,CWE-16,0
ethereal_group:ethereal,CWE-94,0
fedoraproject:fedora,CWE-361,0
ethereal_group:ethereal,CWE-79,0
ethereal_group:ethereal,CWE-78,0
ethereal_group:ethereal,CWE-77,0
ethereal_group:ethereal,CWE-74,0
ethereal_group:ethereal,CWE-59,0
ethereal_group:ethereal,CWE-399,0
ethereal_group:ethereal,CWE-362,0
ethereal_group:ethereal,CWE-361,0
ffmpeg:ffmpeg,CWE-199,0
ffmpeg:ffmpeg,CWE-310,0
ffmpeg:ffmpeg,CWE-287,0
ffmpeg:ffmpeg,CWE-284,0
ffmpeg:ffmpeg,CWE-264,0
ffmpeg:ffmpeg,CWE-255,0
ffmpeg:ffmpeg,CWE-254,0
ffmpeg:ffmpeg,CWE-22,0
ffmpeg:ffmpeg,CWE-21,0
ethereal_group:ethereal,CWE-352,0
ffmpeg:ffmpeg,CWE-19,0
ffmpeg:ffmpeg,CWE-18,0
ffmpeg:ffmpeg,CWE-134,0
fedoraproject:fedora,CWE-94,0
fedoraproject:fedora,CWE-89,0
fedoraproject:fedora,CWE-78,0
fedoraproject:fedora,CWE-74,0
fedoraproject:fedora,CWE-362,0
e107:e107,CWE-22,0
e107:e107,CWE-399,0
e107:e107,CWE-362,0
e107:e107,CWE-361,0
e107:e107,CWE-345,0
e107:e107,CWE-310,0
e107:e107,CWE-287,0
e107:e107,CWE-284,0
e107:e107,CWE-254,0
e107:e107,CWE-59,0
e107:e107,CWE-21,0
e107:e107,CWE-20,0
e107:e107,CWE-199,0
e107:e107,CWE-19,0
e107:e107,CWE-189,0
e107:e107,CWE-18,0
e107:e107,CWE-17,0
e107:e107,CWE-16,0
ethereal_group:ethereal,CWE-21,0
ethereal_group:ethereal,CWE-345,0
ethereal_group:ethereal,CWE-310,0
ethereal_group:ethereal,CWE-287,0
ethereal_group:ethereal,CWE-284,0
ethereal_group:ethereal,CWE-264,0
ethereal_group:ethereal,CWE-255,0
ethereal_group:ethereal,CWE-254,0
ethereal_group:ethereal,CWE-22,0
conectiva:linux,CWE-134,0
ethereal_group:ethereal,CWE-200,0
ethereal_group:ethereal,CWE-199,0
ethereal_group:ethereal,CWE-19,0
ethereal_group:ethereal,CWE-18,0
ethereal_group:ethereal,CWE-17,0
ethereal_group:ethereal,CWE-16,0
e107:e107,CWE-77,0
e107:e107,CWE-74,0
cisco:ios_xr,CWE-59,0
cisco:nx-os,CWE-16,0
cisco:nx-os,CWE-134,0
cisco:ios_xr,CWE-94,0
cisco:ios_xr,CWE-89,0
cisco:ios_xr,CWE-79,0
cisco:ios_xr,CWE-78,0
cisco:ios_xr,CWE-77,0
cisco:ios_xr,CWE-74,0
cisco:nx-os,CWE-17,0
cisco:ios_xr,CWE-361,0
cisco:ios_xr,CWE-352,0
cisco:ios_xr,CWE-345,0
cisco:ios_xr,CWE-310,0
cisco:ios_xr,CWE-255,0
cisco:ios_xr,CWE-254,0
cisco:ios_xr,CWE-22,0
cisco:ios_xr,CWE-21,0
cisco:nx-os,CWE-352,0
cisco:nx-os,CWE-94,0
cisco:nx-os,CWE-89,0
cisco:nx-os,CWE-79,0
cisco:nx-os,CWE-77,0
cisco:nx-os,CWE-74,0
cisco:nx-os,CWE-59,0
cisco:nx-os,CWE-362,0
cisco:nx-os,CWE-361,0
cisco:ios_xr,CWE-199,0
cisco:nx-os,CWE-345,0
cisco:nx-os,CWE-255,0
cisco:nx-os,CWE-254,0
cisco:nx-os,CWE-21,0
cisco:nx-os,CWE-199,0
cisco:nx-os,CWE-19,0
cisco:nx-os,CWE-189,0
cisco:nx-os,CWE-18,0
cisco:ios,CWE-77,0
cisco:ios_xe,CWE-200,0
cisco:ios_xe,CWE-199,0
cisco:ios_xe,CWE-189,0
cisco:ios_xe,CWE-18,0
cisco:ios_xe,CWE-17,0
cisco:ios_xe,CWE-134,0
cisco:ios,CWE-94,0
cisco:ios,CWE-89,0
cisco:ios_xe,CWE-21,0
cisco:ios,CWE-74,0
cisco:ios,CWE-59,0
cisco:ios,CWE-361,0
cisco:ios,CWE-345,0
cisco:ios,CWE-255,0
cisco:ios,CWE-254,0
cisco:ios,CWE-22,0
cisco:ios,CWE-21,0
cisco:ios_xe,CWE-77,0
cisco:ios_xr,CWE-189,0
cisco:ios_xr,CWE-18,0
cisco:ios_xr,CWE-17,0
cisco:ios_xr,CWE-16,0
cisco:ios_xr,CWE-134,0
cisco:ios_xe,CWE-94,0
cisco:ios_xe,CWE-89,0
cisco:ios_xe,CWE-79,0
cisco:unified_communications_manager,CWE-134,0
cisco:ios_xe,CWE-74,0
cisco:ios_xe,CWE-59,0
cisco:ios_xe,CWE-361,0
cisco:ios_xe,CWE-352,0
cisco:ios_xe,CWE-345,0
cisco:ios_xe,CWE-284,0
cisco:ios_xe,CWE-255,0
cisco:ios_xe,CWE-254,0
clam_anti-virus:clamav,CWE-310,0
clam_anti-virus:clamav,CWE-89,0
clam_anti-virus:clamav,CWE-79,0
clam_anti-virus:clamav,CWE-77,0
clam_anti-virus:clamav,CWE-74,0
clam_anti-virus:clamav,CWE-362,0
clam_anti-virus:clamav,CWE-361,0
clam_anti-virus:clamav,CWE-352,0
clam_anti-virus:clamav,CWE-345,0
cloudbees:jenkins,CWE-119,0
clam_anti-virus:clamav,CWE-287,0
clam_anti-virus:clamav,CWE-284,0
clam_anti-virus:clamav,CWE-264,0
clam_anti-virus:clamav,CWE-255,0
clam_anti-virus:clamav,CWE-254,0
clam_anti-virus:clamav,CWE-21,0
clam_anti-virus:clamav,CWE-199,0
clam_anti-virus:clamav,CWE-19,0
cloudbees:jenkins,CWE-254,0
conectiva:linux,CWE-119,0
cloudbees:jenkins,CWE-89,0
cloudbees:jenkins,CWE-78,0
cloudbees:jenkins,CWE-74,0
cloudbees:jenkins,CWE-59,0
cloudbees:jenkins,CWE-362,0
cloudbees:jenkins,CWE-361,0
cloudbees:jenkins,CWE-255,0
clam_anti-virus:clamav,CWE-18,0
cloudbees:jenkins,CWE-21,0
cloudbees:jenkins,CWE-199,0
cloudbees:jenkins,CWE-19,0
cloudbees:jenkins,CWE-189,0
cloudbees:jenkins,CWE-18,0
cloudbees:jenkins,CWE-17,0
cloudbees:jenkins,CWE-16,0
cloudbees:jenkins,CWE-134,0
cisco:unified_communications_manager,CWE-284,0
cisco:unified_computing_system,CWE-17,0
cisco:unified_computing_system,CWE-134,0
cisco:unified_communications_manager,CWE-77,0
cisco:unified_communications_manager,CWE-74,0
cisco:unified_communications_manager,CWE-59,0
cisco:unified_communications_manager,CWE-362,0
cisco:unified_communications_manager,CWE-361,0
cisco:unified_communications_manager,CWE-345,0
cisco:unified_computing_system,CWE-18,0
cisco:unified_communications_manager,CWE-254,0
cisco:unified_communications_manager,CWE-21,0
cisco:unified_communications_manager,CWE-199,0
cisco:unified_communications_manager,CWE-19,0
cisco:unified_communications_manager,CWE-189,0
cisco:unified_communications_manager,CWE-18,0
cisco:unified_communications_manager,CWE-17,0
cisco:unified_communications_manager,CWE-16,0
cisco:unified_computing_system,CWE-59,0
clam_anti-virus:clamav,CWE-17,0
clam_anti-virus:clamav,CWE-16,0
clam_anti-virus:clamav,CWE-134,0
cisco:unified_computing_system,CWE-94,0
cisco:unified_computing_system,CWE-89,0
cisco:unified_computing_system,CWE-79,0
cisco:unified_computing_system,CWE-77,0
cisco:unified_computing_system,CWE-74,0
ffmpeg:ffmpeg,CWE-345,0
cisco:unified_computing_system,CWE-362,0
cisco:unified_computing_system,CWE-361,0
cisco:unified_computing_system,CWE-345,0
cisco:unified_computing_system,CWE-284,0
cisco:unified_computing_system,CWE-21,0
cisco:unified_computing_system,CWE-199,0
cisco:unified_computing_system,CWE-19,0
cisco:unified_computing_system,CWE-189,0
hp:openview_network_node_manager,CWE-287,0
hp:openview_network_node_manager,CWE-77,0
hp:openview_network_node_manager,CWE-74,0
hp:openview_network_node_manager,CWE-59,0
hp:openview_network_node_manager,CWE-362,0
hp:openview_network_node_manager,CWE-361,0
hp:openview_network_node_manager,CWE-352,0
hp:openview_network_node_manager,CWE-345,0
hp:openview_network_node_manager,CWE-310,0
hp:openview_network_node_manager,CWE-89,0
hp:openview_network_node_manager,CWE-284,0
hp:openview_network_node_manager,CWE-264,0
hp:openview_network_node_manager,CWE-255,0
hp:openview_network_node_manager,CWE-254,0
hp:openview_network_node_manager,CWE-21,0
hp:openview_network_node_manager,CWE-199,0
hp:openview_network_node_manager,CWE-19,0
hp:openview_network_node_manager,CWE-18,0
hp:system_management_homepage,CWE-21,0
hp:system_management_homepage,CWE-361,0
hp:system_management_homepage,CWE-345,0
hp:system_management_homepage,CWE-310,0
hp:system_management_homepage,CWE-287,0
hp:system_management_homepage,CWE-284,0
hp:system_management_homepage,CWE-255,0
hp:system_management_homepage,CWE-254,0
hp:system_management_homepage,CWE-22,0
hp:openview_network_node_manager,CWE-17,0
hp:system_management_homepage,CWE-199,0
hp:system_management_homepage,CWE-19,0
hp:system_management_homepage,CWE-189,0
hp:system_management_homepage,CWE-18,0
hp:system_management_homepage,CWE-17,0
hp:system_management_homepage,CWE-16,0
hp:system_management_homepage,CWE-134,0
hp:system_management_homepage,CWE-119,0
google:chrome_os,CWE-77,0
hp:hp-ux,CWE-19,0
hp:hp-ux,CWE-189,0
hp:hp-ux,CWE-18,0
hp:hp-ux,CWE-17,0
hp:hp-ux,CWE-134,0
google:chrome_os,CWE-89,0
google:chrome_os,CWE-79,0
google:chrome_os,CWE-78,0
hp:hp-ux,CWE-199,0
google:chrome_os,CWE-74,0
google:chrome_os,CWE-362,0
google:chrome_os,CWE-361,0
google:chrome_os,CWE-352,0
google:chrome_os,CWE-345,0
google:chrome_os,CWE-287,0
google:chrome_os,CWE-284,0
google:chrome_os,CWE-255,0
hp:hp-ux,CWE-362,0
hp:openview_network_node_manager,CWE-16,0
hp:hp-ux,CWE-94,0
hp:hp-ux,CWE-89,0
hp:hp-ux,CWE-78,0
hp:hp-ux,CWE-77,0
hp:hp-ux,CWE-74,0
hp:hp-ux,CWE-59,0
hp:hp-ux,CWE-399,0
hp:system_management_homepage,CWE-362,0
hp:hp-ux,CWE-361,0
hp:hp-ux,CWE-345,0
hp:hp-ux,CWE-310,0
hp:hp-ux,CWE-284,0
hp:hp-ux,CWE-255,0
hp:hp-ux,CWE-254,0
hp:hp-ux,CWE-22,0
hp:hp-ux,CWE-21,0
ibm:db2_universal_database,CWE-18,0
ibm:db2_universal_database,CWE-310,0
ibm:db2_universal_database,CWE-284,0
ibm:db2_universal_database,CWE-255,0
ibm:db2_universal_database,CWE-254,0
ibm:db2_universal_database,CWE-21,0
ibm:db2_universal_database,CWE-199,0
ibm:db2_universal_database,CWE-19,0
ibm:db2_universal_database,CWE-189,0
ibm:db2_universal_database,CWE-345,0
ibm:db2_universal_database,CWE-17,0
ibm:db2_universal_database,CWE-16,0
ibm:db2,CWE-94,0
ibm:db2,CWE-89,0
ibm:db2,CWE-79,0
ibm:db2,CWE-78,0
ibm:db2,CWE-77,0
ibm:db2,CWE-362,0
ibm:db2_universal_database,CWE-94,0
ibm:lotus_domino,CWE-22,0
ibm:lotus_domino,CWE-21,0
ibm:lotus_domino,CWE-199,0
ibm:lotus_domino,CWE-19,0
ibm:lotus_domino,CWE-18,0
ibm:lotus_domino,CWE-17,0
ibm:lotus_domino,CWE-16,0
ibm:lotus_domino,CWE-134,0
ibm:db2,CWE-361,0
ibm:db2_universal_database,CWE-89,0
ibm:db2_universal_database,CWE-79,0
ibm:db2_universal_database,CWE-78,0
ibm:db2_universal_database,CWE-77,0
ibm:db2_universal_database,CWE-74,0
ibm:db2_universal_database,CWE-362,0
ibm:db2_universal_database,CWE-361,0
ibm:db2_universal_database,CWE-352,0
ibm:aix,CWE-18,0
ibm:aix,CWE-345,0
ibm:aix,CWE-310,0
ibm:aix,CWE-284,0
ibm:aix,CWE-254,0
ibm:aix,CWE-22,0
ibm:aix,CWE-21,0
ibm:aix,CWE-199,0
ibm:aix,CWE-19,0
ibm:aix,CWE-352,0
ibm:aix,CWE-17,0
ibm:aix,CWE-16,0
hp:system_management_homepage,CWE-94,0
hp:system_management_homepage,CWE-89,0
hp:system_management_homepage,CWE-77,0
hp:system_management_homepage,CWE-74,0
hp:system_management_homepage,CWE-59,0
hp:system_management_homepage,CWE-399,0
ibm:db2,CWE-18,0
ibm:db2,CWE-352,0
ibm:db2,CWE-345,0
ibm:db2,CWE-310,0
ibm:db2,CWE-255,0
ibm:db2,CWE-254,0
ibm:db2,CWE-21,0
ibm:db2,CWE-199,0
ibm:db2,CWE-19,0
google:chrome_os,CWE-254,0
ibm:db2,CWE-134,0
ibm:aix,CWE-94,0
ibm:aix,CWE-89,0
ibm:aix,CWE-79,0
ibm:aix,CWE-78,0
ibm:aix,CWE-77,0
ibm:aix,CWE-74,0
ibm:aix,CWE-361,0
freebsd:freebsd,CWE-78,0
freetype:freetype,CWE-19,0
freetype:freetype,CWE-18,0
freetype:freetype,CWE-17,0
freetype:freetype,CWE-16,0
freetype:freetype,CWE-134,0
freebsd:freebsd,CWE-94,0
freebsd:freebsd,CWE-89,0
freebsd:freebsd,CWE-79,0
freetype:freetype,CWE-199,0
freebsd:freebsd,CWE-77,0
freebsd:freebsd,CWE-74,0
freebsd:freebsd,CWE-361,0
freebsd:freebsd,CWE-345,0
freebsd:freebsd,CWE-287,0
freebsd:freebsd,CWE-284,0
freebsd:freebsd,CWE-254,0
freebsd:freebsd,CWE-21,0
freetype:freetype,CWE-345,0
freetype:freetype,CWE-79,0
freetype:freetype,CWE-78,0
freetype:freetype,CWE-77,0
freetype:freetype,CWE-74,0
freetype:freetype,CWE-59,0
freetype:freetype,CWE-362,0
freetype:freetype,CWE-361,0
freetype:freetype,CWE-352,0
freebsd:freebsd,CWE-199,0
freetype:freetype,CWE-310,0
freetype:freetype,CWE-287,0
freetype:freetype,CWE-284,0
freetype:freetype,CWE-255,0
freetype:freetype,CWE-254,0
freetype:freetype,CWE-22,0
freetype:freetype,CWE-21,0
freetype:freetype,CWE-200,0
francisco_burzi:php-nuke,CWE-119,0
francisco_burzi:php-nuke,CWE-20,0
francisco_burzi:php-nuke,CWE-199,0
francisco_burzi:php-nuke,CWE-19,0
francisco_burzi:php-nuke,CWE-189,0
francisco_burzi:php-nuke,CWE-18,0
francisco_burzi:php-nuke,CWE-17,0
francisco_burzi:php-nuke,CWE-16,0
francisco_burzi:php-nuke,CWE-134,0
francisco_burzi:php-nuke,CWE-21,0
ffmpeg:ffmpeg,CWE-89,0
ffmpeg:ffmpeg,CWE-79,0
ffmpeg:ffmpeg,CWE-78,0
ffmpeg:ffmpeg,CWE-77,0
ffmpeg:ffmpeg,CWE-74,0
ffmpeg:ffmpeg,CWE-59,0
ffmpeg:ffmpeg,CWE-361,0
ffmpeg:ffmpeg,CWE-352,0
francisco_burzi:php-nuke,CWE-362,0
freebsd:freebsd,CWE-18,0
freebsd:freebsd,CWE-134,0
francisco_burzi:php-nuke,CWE-94,0
francisco_burzi:php-nuke,CWE-78,0
francisco_burzi:php-nuke,CWE-77,0
francisco_burzi:php-nuke,CWE-74,0
francisco_burzi:php-nuke,CWE-59,0
francisco_burzi:php-nuke,CWE-399,0
freetype:freetype,CWE-89,0
francisco_burzi:php-nuke,CWE-361,0
francisco_burzi:php-nuke,CWE-345,0
francisco_burzi:php-nuke,CWE-310,0
francisco_burzi:php-nuke,CWE-287,0
francisco_burzi:php-nuke,CWE-284,0
francisco_burzi:php-nuke,CWE-264,0
francisco_burzi:php-nuke,CWE-255,0
francisco_burzi:php-nuke,CWE-254,0
google:android,CWE-21,0
google:android,CWE-79,0
google:android,CWE-78,0
google:android,CWE-74,0
google:android,CWE-59,0
google:android,CWE-362,0
google:android,CWE-361,0
google:android,CWE-255,0
google:android,CWE-22,0
google:chrome,CWE-134,0
google:android,CWE-199,0
google:android,CWE-18,0
google:android,CWE-134,0
gnu:glibc,CWE-89,0
gnu:glibc,CWE-79,0
gnu:glibc,CWE-78,0
gnu:glibc,CWE-77,0
gnu:glibc,CWE-74,0
google:chrome,CWE-89,0
google:chrome_os,CWE-21,0
google:chrome_os,CWE-200,0
google:chrome_os,CWE-199,0
google:chrome_os,CWE-19,0
google:chrome_os,CWE-18,0
google:chrome_os,CWE-17,0
google:chrome_os,CWE-16,0
google:chrome_os,CWE-134,0
gnu:glibc,CWE-362,0
google:chrome,CWE-78,0
google:chrome,CWE-77,0
google:chrome,CWE-74,0
google:chrome,CWE-59,0
google:chrome,CWE-345,0
google:chrome,CWE-21,0
google:chrome,CWE-199,0
google:chrome,CWE-18,0
gentoo:linux,CWE-200,0
gentoo:linux,CWE-352,0
gentoo:linux,CWE-345,0
gentoo:linux,CWE-287,0
gentoo:linux,CWE-284,0
gentoo:linux,CWE-255,0
gentoo:linux,CWE-254,0
gentoo:linux,CWE-22,0
gentoo:linux,CWE-21,0
gentoo:linux,CWE-361,0
gentoo:linux,CWE-20,0
gentoo:linux,CWE-199,0
gentoo:linux,CWE-19,0
gentoo:linux,CWE-18,0
gentoo:linux,CWE-17,0
gentoo:linux,CWE-16,0
gentoo:linux,CWE-134,0
freetype:freetype,CWE-94,0
gnu:glibc,CWE-19,0
gnu:glibc,CWE-361,0
gnu:glibc,CWE-352,0
gnu:glibc,CWE-345,0
gnu:glibc,CWE-310,0
gnu:glibc,CWE-287,0
gnu:glibc,CWE-284,0
gnu:glibc,CWE-21,0
gnu:glibc,CWE-199,0
cisco:ios,CWE-199,0
gnu:glibc,CWE-18,0
gnu:glibc,CWE-134,0
gentoo:linux,CWE-94,0
gentoo:linux,CWE-89,0
gentoo:linux,CWE-78,0
gentoo:linux,CWE-77,0
gentoo:linux,CWE-74,0
gentoo:linux,CWE-362,0
adobe:air_sdk_%5c%26_compiler,CWE-22,0
adobe:air_sdk_%5c%26_compiler,CWE-352,0
adobe:air_sdk_%5c%26_compiler,CWE-345,0
adobe:air_sdk_%5c%26_compiler,CWE-310,0
adobe:air_sdk_%5c%26_compiler,CWE-287,0
adobe:air_sdk_%5c%26_compiler,CWE-284,0
adobe:air_sdk_%5c%26_compiler,CWE-264,0
adobe:air_sdk_%5c%26_compiler,CWE-255,0
adobe:air_sdk_%5c%26_compiler,CWE-254,0
adobe:air_sdk_%5c%26_compiler,CWE-361,0
adobe:air_sdk_%5c%26_compiler,CWE-21,0
adobe:air_sdk_%5c%26_compiler,CWE-200,0
adobe:air_sdk_%5c%26_compiler,CWE-20,0
adobe:air_sdk_%5c%26_compiler,CWE-199,0
adobe:air_sdk_%5c%26_compiler,CWE-19,0
adobe:air_sdk_%5c%26_compiler,CWE-18,0
adobe:air_sdk_%5c%26_compiler,CWE-17,0
adobe:air_sdk_%5c%26_compiler,CWE-16,0
adobe:air_sdk_%5c%26_compiler,CWE-94,0
adobe:coldfusion,CWE-199,0
adobe:coldfusion,CWE-19,0
adobe:coldfusion,CWE-189,0
adobe:coldfusion,CWE-18,0
adobe:coldfusion,CWE-17,0
adobe:coldfusion,CWE-16,0
adobe:coldfusion,CWE-134,0
adobe:coldfusion,CWE-119,0
adobe:air_sdk_%5c%26_compiler,CWE-134,0
adobe:air_sdk_%5c%26_compiler,CWE-89,0
adobe:air_sdk_%5c%26_compiler,CWE-79,0
adobe:air_sdk_%5c%26_compiler,CWE-78,0
adobe:air_sdk_%5c%26_compiler,CWE-77,0
adobe:air_sdk_%5c%26_compiler,CWE-74,0
adobe:air_sdk_%5c%26_compiler,CWE-59,0
adobe:air_sdk_%5c%26_compiler,CWE-399,0
adobe:air_sdk_%5c%26_compiler,CWE-362,0
adobe:air_sdk,CWE-59,0
adobe:air_sdk_%26_compiler,CWE-17,0
adobe:air_sdk_%26_compiler,CWE-16,0
adobe:air_sdk_%26_compiler,CWE-134,0
adobe:air_sdk,CWE-89,0
adobe:air_sdk,CWE-79,0
adobe:air_sdk,CWE-78,0
adobe:air_sdk,CWE-77,0
adobe:air_sdk,CWE-74,0
adobe:air_sdk_%26_compiler,CWE-18,0
adobe:air_sdk,CWE-399,0
adobe:air_sdk,CWE-361,0
adobe:air_sdk,CWE-345,0
adobe:air_sdk,CWE-310,0
adobe:air_sdk,CWE-287,0
adobe:air_sdk,CWE-255,0
adobe:air_sdk,CWE-254,0
adobe:air_sdk,CWE-22,0
adobe:air_sdk_%26_compiler,CWE-345,0
adobe:air_sdk_%26_compiler,CWE-89,0
adobe:air_sdk_%26_compiler,CWE-79,0
adobe:air_sdk_%26_compiler,CWE-78,0
adobe:air_sdk_%26_compiler,CWE-77,0
adobe:air_sdk_%26_compiler,CWE-74,0
adobe:air_sdk_%26_compiler,CWE-59,0
adobe:air_sdk_%26_compiler,CWE-399,0
adobe:air_sdk_%26_compiler,CWE-361,0
adobe:coldfusion,CWE-21,0
adobe:air_sdk_%26_compiler,CWE-310,0
adobe:air_sdk_%26_compiler,CWE-287,0
adobe:air_sdk_%26_compiler,CWE-255,0
adobe:air_sdk_%26_compiler,CWE-254,0
adobe:air_sdk_%26_compiler,CWE-22,0
adobe:air_sdk_%26_compiler,CWE-21,0
adobe:air_sdk_%26_compiler,CWE-199,0
adobe:air_sdk_%26_compiler,CWE-19,0
adobe:flash_player_for_android,CWE-345,0
adobe:flash_player_for_android,CWE-89,0
adobe:flash_player_for_android,CWE-78,0
